,package,description,category
4964,,"['listen', 'music', 'canadian', 'radio', 'station', 'canada', 'radio', 'player', 'impressive', 'window', 'listen', 'live', 'radio', 'sport', 'news', 'online', 'radio', 'canada', 'internet', 'radio', 'player', 'canadian', 'radio', 'station', 'radio', 'station', 'canada', 'canada', 'radio', 'player', 'canadian', 'music', 'canada', 'similar', 'tunein', 'radio', 'music', 'spotify', 'deezer', 'pandora', 'radio', 'anytime', 'anywhere', 'enjoy', 'music', 'canada', 'various', 'frequency', 'music', 'genre', 'radio', 'canada', 'fm', 'best', 'online', 'radio', 'application', 'enjoy', 'music', 'online', 'football', 'montreal', 'radio', 'station', 'sound', 'sport', 'toronto', 'radio', 'station', 'song', 'audio', 'quebec', 'radio', 'station', 'music', 'streaming', 'require', 'pay', 'subscription', 'fee', 'enjoy', 'music', 'canadian', 'however', 'always', 'enjoy', 'canada', 'radio', 'station', 'several', 'music', 'audio', 'application', 'download', 'canadian', 'radio', 'station', 'enjoy', 'listening', 'canada', 'radio', 'fm', 'tuner', 'limit', 'radio', 'canada', 'online', 'access', 'live', 'radio', 'music', 'radio', 'player', 'canada', 'countless', 'broadcaster', 'listen', 'music', 'online', 'learn', 'going', 'canadian', 'political', 'events.on', 'hand', 'fm', 'radio', 'canada', 'player', 'music', 'canada', 'work', 'hour', 'day', 'canadian', 'radio', 'station', 'canada', 'radio', 'player', 'canadian', 'radio', 'player', 'know', 'frequency', 'tune', 'radio', 'canada', 'live', 'choice', 'touch', 'name', 'fm', 'radio', 'station', 'enjoy', 'internet', 'radio', 'canada', 'player', 'know', 'going', 'anywhere', 'canada', 'tune', 'canadian', 'radio', 'station', 'online', 'listen', 'news.music', 'genre', 'hear', 'classical', 'electronic', 'music', 'blue', 'jazz', 'rock', 'roll', 'rock', 'music', 'canada', 'metal', 'country', 'funk', 'disco', 'house', 'techno', 'pop', 'reggae', 'hip', 'hop', 'flamenco', 'salsa', 'reggaeton', 'genre', 'musical', 'canada', 'canadian', 'radio', 'station', 'download', 'listen', 'fm', 'radio', 'right', 'away', 'canadian', 'radio', 'player', 'anyone', 'love', 'music', 'canadian', 'entertainment', 'daily', 'life', 'many', 'time', 'nice', 'entertainment', 'music', 'work', 'exercise', 'relax', 'listening', 'music', 'various', 'genre', 'music', 'canada', 'also', 'great', 'opportunity', 'broaden', 'knowledge', 'music', 'culture', 'canada', 'great', 'way', 'pas', 'time', 'download', 'radio', 'fm', 'canada', 'online', 'download', 'application', 'right', 'easy', 'easy', 'answer', 'download', 'popular', 'live', 'canada', 'radio', 'station', 'free.you', 'find', 'canadian', 'radio', 'station', 'city', 'british', 'columbia', 'alberta', 'saskatchewan', 'manitoba', 'ontario', 'quebec', 'brunswick', 'prince', 'edward', 'island', 'nova', 'scotia', 'northern', 'canada', 'eastern', 'canada', 'western', 'canada', 'kitchener', 'ontario', 'winnipeg', 'manitoba', 'hamilton', 'quebec', 'city', 'ottawa', 'edmonton', 'alberta', 'calgary', 'vancouver', '-british', 'columbia', 'montreal', 'toronto', 'ontario', 'top', 'populars', 'city', 'listen', 'radio', 'station', 'canada', 'u', 'feedback', 'qualification', 'love', 'also', 'appreciate', 'share', 'friend', 'provided', 'share', 'button', 'within', 'canadian', 'radio', 'station', 'canada', 'radio', 'player', 'make', 'easier', 'disclaimer', 'radio', 'station', 'taken', 'dar.fm', 'api', 'hold', 'responsibility', 'radio', 'station', 'content', 'played']",Music
4969,,"['browse', 'watch', 'download', 'medium', 'content', 'different', 'website', 'without', 'distraction', 'unwanted', 'content', 'link', 'popups', 'browse', 'content', 'simple', 'list', 'format', 'content', 'separated', 'image', 'audio', 'video', 'list', 'download', 'several', 'medium', 'content', 'background', 'click', 'video', 'file', 'also', 'streamed', 'instead', 'downloading', 'hide', 'unwanted', 'link', 'particular']",Music
4978,,"['christmas', 'musicbox', 'collection', 'popular', 'christmas', 'song', 'feel', 'atmosphere', 'celebration', 'andy', 'williams', 'wonderful', 'time', 'year', 'billy', 'mack', 'christmas', 'around', 'brenda', 'lee', 'jingle', 'bell', 'rock', 'frank', 'sinatra', 'let', 'snow', 'george', 'michael', 'last', 'christmas', 'john', 'williams', 'wish', 'merry', 'christmas', 'train', 'shake', 'christmas', 'wonderfull', 'song']",Music
4991,,"['mymetronome', 'metronome', 'designed', 'instrument', 'application', 'usual', 'display', 'show', 'u', 'measure', 'allows', 'u', 'change', 'individual', 'note', 'making', 'rest', 'accent', 'simply', 'clicking', 'another', 'feature', 'application', 'ability', 'change', 'measure', 'click', 'edit', 'icon', 'application', 'bar', 'keyboard', 'appear', 'develop', 'also', 'classic', 'function', 'set', 'tempo', 'volume', 'time', 'signature', 'division', 'note', 'setting', 'change', 'set', 'sound', 'prevent', 'phone', 'locking', 'running', 'application']",Music
5008,,"['forte', 'reader', 'view', 'playback', 'sheet', 'music', 'tablet', 'smartphone', 'rehearsing', 'part', 'playing', 'along', 'playback', 'import', 'forte', 'mobile', 'file', '.fnfm', 'midi', 'file', 'musicxml', 'file', 'open', 'directly', 'device', 'open', 'dropbox', 'volume', 'pan', 'control', 'instrument', 'impressive', 'set', 'midi', 'music', 'instrument', 'metronome', 'mute', 'unmute', 'single', 'track', 'tempo', 'control', 'adjust', 'volume', 'tempo', 'rehearsing', 'need', 'display', 'hide', 'note', 'played', 'virtual', 'keyboard', 'choose', 'output', 'soundfonts', 'sheet', 'music', 'know', 'forte', 'visit', 'www.fortenotation.com', 'question', 'please', 'touch', 'u', 'fortenotation.com']",Music
5044,,"['justin', 'bieber', 'ringtone', 'window', 'phone']",Music
5097,,"['update', 'background', 'copy', 'title', 'currently', 'playing', 'song', 'ultimate', 'streaming', 'radio', 'indian', 'music', 'lover', 'includes', 'streaming', 'station', 'raaga', 'tamil', 'air', 'tamil', 'a9', 'bakthimalargal', 'geetam', 'tamil', 'ibc', 'tamil', 'ilayaraja', 'hit', 'ilc', 'tamil', 'kalasam', 'kathal', 'fm', 'lankasri', 'fm', 'nj', 'tamil', 'radio', 'paris', 'tamil', 'fm', 'puthupaadal', 'tamil', 'australian', 'tamil', 'kuyil', 'tamil', 'mellisai', 'tamil', 'oli', 'thaalam', 'fm', 'etc']",Music
5103,,"['beatdrops', 'fun', 'music', 'beat', 'creation', 'hobbyist', 'music', 'lover', 'worldwide', 'browse', 'included', 'sample', 'hundred', 'downloadable', 'one', 'even', 'import', 'drag', 'drop', 'onto', 'sequencer', 'press', 'cater', 'dubstep', 'hip-hop', 'trap', 'genre', 'changing', 'bpm', 'auto', 'save', 'project', 'customizable', 'sound', 'pad', 'share', 'beat', 'world', 'enter', 'song', 'info', 'related', 'url', 'save', 'project', 'select', 'genre', 'upload', 'share', 'click', 'imported', 'audio', 'file', 'uploaded', 'user', 'download', 'edit', 'rate', 'project', 'also', 'share', 'project', 'via', 'multiple', 'social', 'widget', 'browse', 'user', 'project', 'filter', 'genre', 'keyword', 'bpm', 'featured', 'packed', 'edit', 'menu', 'set', 'individual', 'master', 'volume', 'adjust', 'sample', 'pan', 'mute', 'unmute', 'audio', 'track', 'copy', 'move', 'erase', 'whole', 'track', 'add', 'break', 'stop', 'duplicate', 'sample', 'already', 'sequencer', 'sfx', 'find', 'sample', 'using', 'keywords', 'drag', 'drop', 'onto', 'sequencer', 'visit', 'store', 'unlock', 'edit', 'menu', 'save', 'sharing', 'project', 'buy', 'upto', 'buy', 'track', 'remove', 'ad', 'purchase', 'sample', 'pack', 'create', 'amazing', 'beat', 'sample', 'pack', 'different', 'ogg', 'sound', 'preview', 'sample', 'downloading', 'pack', 'price', 'range', 'sale', 'low', 'normal', 'premium', 'also', 'several', 'combo', 'offer', 'discounted', 'price', 'sure', 'check', 'first', 'example', 'godmode', 'combo', 'bought', 'unlocks', 'everything', 'allows', 'download', 'sample-pack', 'life', 'dont', 'lose', 'purchase', 'made', 'purchase', 'via', 'store', 'install', 'another', 'device', 'easily', 'update', 'account', 'server', 'restore', 'item', 'bought', 'unlocked']",Music
5158,,"['record', 'sample', 'voice', 'make', 'awesome', 'beat', 'sample', 'board']",Music
5166,,"['music', 'music', 'maker', 'jam', 'window', 'make', 'amazing', 'track', 'fun', 'fast', 'simply', 'start', 'choose', 'three', 'music', 'style', 'start', 'combining', 'sound', 'make', 'song', 'choose', 'wide', 'range', 'professionally', 'produced', 'loop', 'arrange', 'way', 'eight', 'track', 'change', 'tempo', 'adjust', 'pitch', 'mix', 'song', 'using', 'cool', 'realtime', 'effect', 'ready', 'remix', 'shake', 'tablet', 'reorder', 'track', 'create', 'unique', 'version', 'song', 'great', 'way', 'find', 'inspiration', 'next', 'jam', 'session', 'music', 'maker', 'jam', 'offer', 'intuitive', 'control', 'making', 'music', 'production', 'even', 'fun', 'easy', 'ever', 'imagined', 'sound', 'perfectly', 'synchronized', 'keep', 'beat', 'every', 'step', 'way', 'come', 'four', 'style', 'dubstep', 'three', 'choice', 'changed', 'every', 'month', 'mean', 'loop', 'monthly', 'basis', 'keep', 'jam', 'fresh', 'give', 'absolute', 'freedom', 'experiment', 'sound', 'enough', 'also', 'expand', 'studio', 'premium', 'style', 'hip', 'hop', 'drum', 'bass', 'techno', 'movie', 'score', 'house', 'metal', 'many', 'fact', 'much', 'mix', 'match', 'take', 'thing', 'next', 'level', 'create', 'music', 'genre', 'whether', 'quiet', 'instrumental', 'guitar-driven', 'rocker', 'radio', 'pulsating', 'dance', 'track', 'club', 'make', 'possible', 'simply', 'jam', 'perfect', 'sound', 'save', 'jam', 'project', 'open', 'later', 'editing', 'record', 'many', 'track', 'share', 'audio', 'file', 'keep', 'listener', 'coming', 'back', 'music', 'maker', 'jam', 'available', 'window', 'store', 'tablet']",Music
5196,,"['update', 'releasing', 'soon', 'application', 'provides', 'latest', 'popular', 'punjabi', 'ringtones', 'track', 'list', 'updated', 'per', 'user', 'request', 'rate', 'review', 'song', 'request', '-featuring', 'latest', 'top', 'track', 'punjabi', 'music', '-facebook', 'track', 'list', '-beat', 'various', '-munda', 'iphone', 'warga', 'a.kay', 'ft.', 'muzical', 'doctorz', '-deewanapan', 'amrinder', 'gill-judaa', '-soorma', 'diljit', 'dosanjh', 'yari', 'te', 'sardari', 'sippy', 'gill', '-tohar', 'sohni', 'babbal', 'rai', '-adhoore', 'chah', 'yaar', 'amli', 'ammy', 'virk', '-b.a', 'pas', 'preet', 'harpal', '-feem', 'jazzy', 'b', '-the', 'beat', 'dub', 'step', '-aate', 'di', 'chiri', '-akhiyan', '-b.a', 'fail', '-bhul', 'jayi', 'na', '-bring', 'back', '-brown', 'rang', '-chandigarh', 'walie', '-college', 'wali', 'gt', 'road', '-disk', 'ch', 'kali', '-hello', 'hello', '-khangya', '-meri', 'zindagi', '-pyar', 'mera', '-shoulder', '-sohne', 'mukhre', '-tera', 'naam', '-tere', 'nall', '-proper', 'patola', '-yaari', 'da', 'vasta']",Music
5246,,"['buy', 'try', 'version', 'look', 'mychords', 'store', 'song', 'chord', 'place', 'change', 'quickly', 'tone', 'song', 'chord', 'export', 'file', 'loaded', 'mychords', 'program', 'another', 'musician']",Music
5248,,"['radio', 'suite', 'online', 'radio', 'station', 'around', 'world', 'music', 'news', 'sport', 'available', 'wherever', 'radio', 'suite', 'exceeds', 'competitor', 'impressive', 'list', 'searching', 'filter', 'simultaneously', 'genre', 'country', 'title', 'country', 'genre', 'divided', 'category', 'convenience', 'choosing', 'radio', 'station', 'mood', 'playlist', 'ability', 'search', 'radio', 'station', 'changing', 'bitrate', 'radio', 'station', 'broadcast', 'stream', 'several', 'bitrates', 'display', 'information', 'artist', 'title', 'song', 'radio', 'station', 'broadcast', 'information', 'ability', 'share', 'friend', 'searching', 'song', 'mp3', 'radio', 'station', 'broadcast', 'information', 'viewing', 'music', 'video', 'song', 'youtube', 'radio', 'station', 'broadcast', 'information', 'listening', 'history', 'ability', 'search', 'mp3', 'view', 'youtube', 'compact', 'mode', 'lot', 'setting', 'among', 'setting', 'volume', 'startup', 'stereo', 'balance', 'mute', 'sound', 'start', 'playback', 'program', 'power', 'save', 'mode', 'visual', 'theme', 'link', 'radio', 'station', 'share', 'playlist', 'friend', 'import/export', 'playlist', 'possibility', 'pin', 'tile', 'playlist', 'start', 'mode', 'preliminary', 'listening', 'radio', 'station', 'second', 'playback', 'radio', 'station', 'list', 'sleep', 'mode', 'automatically', 'turn', 'radio', 'station', 'playback', 'according', 'set', 'time', 'radio', 'suite', 'bored', 'application', 'available', 'personal', 'computer', 'mobile', 'device', 'table', 'laptop', 'language', 'supported', 'english', 'deutsch', 'español', 'français', 'italiano', 'português', 'русский', 'українська']",Music
5275,,"['upload', 'music', 'window', 'phone', 'without', 'wire', 'listen', 'window', 'phone', 'music', 'stored', 'server', 'space', 'device', 'used', 'select', 'track', 'available', 'without', 'access', 'internet', 'order', 'upload', 'favorite', 'track', '10tracks', 'music', 'player', 'register', '10tracks.com', 'upload', 'track', 'hard', 'drive', 'import', 'social', 'network', 'pick', 'album', 'cover', 'sort', 'collection', 'album', 'singer', 'folder', 'preserving', 'existing', 'folder', 'structure', 'due', 'music', 'recognition', 'technology', 'uploading', 'speed', 'get', 'time', 'faster', 'sometimes', 'uploading', 'whole', 'album', 'take', 'second', 'gb', 'space', 'available', 'storing', 'track', 'enough', 'album', 'increase', 'gb', 'bonus', 'section', 'enough', 'paid', 'account', 'key', '10tracks', 'wireless', 'synchronization', 'listening', 'music', 'offline', 'mode', 'listening', 'music', 'uploaded', '10tracks.com', 'computer', 'listening', 'music', 'uploaded', 'itunes', 'winamp', 'window', 'medium', 'player', 'browsing', 'playlist', 'album', 'singer', 'genre', 'folder', 'scrobbling', 'last.fm', 'ad', 'tag', 'cloud', 'music', 'music', 'storage', 'music', 'player', 'player', '10tracks', 'track', '10tracks', 'vkontakte']",Music
5331,,"['bad', 'sound', 'music', 'appropriate', 'tone', 'voice', 'find', 'instrumental', 'suitable', 'wordless', 'music', 'archive', 'found', 'thousand', 'download', 'start', 'singing', 'property', 'voice', 'recording', 'music', 'download', 'instrumental', 'listening', 'music', 'instrumental', 'thousand', 'change', 'background', 'download', 'manager', 'sky', 'drive', 'record', 'note', 'recording', 'quality', 'varies', 'phone']",Music
5362,,"['sid', 'player', 'brings', 'classic', '8-bit', 'sound', 'commodore', 'c64', 'window', 'phone', 'enjoy', 'song', 'rob', 'hubbard', 'martin', 'galway', 'chris', 'hülsbeck', 'others', 'high-voltage-sid-collection', 'version', 'wp', 'sidplayer', 'fixed', 'problem', 'removing', 'song', 'favorite', 'playing', 'small', 'performance', 'update', 'plan', 'next', 'version', 'include', 'playlist', 'sid', 'tune', 'background', 'process', 'ability', 'download', 'complete', 'hv-sid-collection', 'better', 'performance', 'wp7', 'phone', 'song', 'may', 'well', 'older', 'phone']",Music
5408,,"['style', 'music', 'music', 'around', 'world', 'style', 'flavour', 'listen', 'best', 'polish', 'foreign', 'hit', 'form', 'best', 'radio', 'station', 'world', 'whether', 'cooking', 'tasty', 'meal', 'getting', 'ready', 'party', 'club', 'definitely', 'make', 'time', 'pleasant', 'course', 'also', 'encourage', 'look', 'style', 'assortment', 'store', 'find', 'best', 'brand', 'reasonable', 'price']",Music
5409,,"['rmf', 'classic', 'music', 'style', 'combine', 'unique', 'way', 'film', 'score', 'classical', 'music', 'station', 'appeal', 'listener', 'living', 'large', 'polish', 'city', 'currently', 'heard', 'nineteen', 'film', 'music', 'record', 'chart', 'rmf', 'classic', 'flagship', 'offering', 'programme', 'kind', 'poland', 'broadcast', 'weekly', 'saturday', 'pm', 'commercial', 'radio', 'station', 'rmf', 'classic', 'take', 'interest', 'culture', 'art', 'also', 'champion', 'contemporary', 'fashion', 'design', 'station', 'collaborates', 'distinguished', 'cultural', 'institution', 'poland', 'also', 'co-organiser', 'film', 'music', 'festival', 'held', 'annually', 'krakow']",Music
5433,,"['music', 'player', 'window', 'phone', 'music', 'library', 'demo', 'video', 'available', '//youtu.be/-b0juuzkjra', 'album', 'artist', 'song', 'genre', 'playlist', 'stored', 'window', 'phone', 'filter', 'mostly', 'played', 'album', 'recently', 'played', 'album', 'see', 'album', 'cover', 'matrix', 'includes', 'repeat', 'und', 'shuffle', 'trial-', 'free-version', 'completely', 'functional', 'version', 'advertisement', 'limitation', 'functionality', 'paid', 'version', 'come', 'without', 'ad', 'please', 'send', 'feedback', 'playmusic', 'gonzales66.net']",Music
5459,,"['search', 'cover', 'art', 'album', 'artist', 'music', 'video', 'playlist', 'tv', 'show', 'season', 'movie', 'instantly', 'download', 'photo', 'picture', 'library', 'high', 'quality', 'format']",Music
5487,,"['old', 'mp3', 'file', 'ripped', 'cd', 'without', 'correct', 'tag', 'music', 'tag', 'correct', 'artist', 'album', 'name', 'song', 'appear', 'correctly', 'mp3', 'player']",Music
5490,,"['hanuman', 'chalisa', 'hanuman', 'chant', 'hd', 'audio', 'hanuman', 'chalisa', 'devotional', 'song', 'based', 'lord', 'hanuman', 'model', 'devotee', 'word', 'chālisā', 'derived', 'chālis', 'hindi', 'mean', 'hanuman', 'chalisa', 'verse', 'hanuman', 'also', 'known', 'anjaneya', 'maruti', 'hindu', 'deity', 'ardent', 'devotee', 'lord', 'rama', 'central', 'character', 'sanskrit', 'epic', 'ramayana', 'folk', 'tale', 'increasingly', 'eulogize', 'power', 'hanuman', 'considered', 'avatar', 'reincarnation', 'shiva', 'quality', 'hanuman', 'strength', 'courage', 'wisdom', 'celibacy', 'devotion', 'rama', 'many', 'name', 'known', 'detailed', 'hanuman', 'chalisa.there', 'temple', 'devoted', 'hanuman', 'deity', 'india', 'recitation', 'hanuman', 'chalisa', 'common', 'religious', 'practice', 'easy', 'interface', 'different', 'audio', 'track', 'gap', 'looping', 'automatic', 'stop', 'continue', 'music', 'phone', 'call', 'notification', 'menu', 'accessing', 'anywhere', 'bell', 'conch', 'sound', 'set', 'ringtone']",Music
5496,,"['application', 'allows', 'user', 'select', 'tone', 'string', 'guitar', 'purpose', 'tuning', 'tone', 'played', 'selecting', 'image', 'associated', 'string', 'tuned', 'allows', 'looping', 'tone', 'repeat', 'sound', 'user', 'satisfied', 'tuning', 'appropriate', 'string', 'user', 'control', 'top', 'color', 'coded', 'active', 'return', 'light-gray', 'inactive', 'several', 'chord', 'sound', 'provided', 'selection', 'tuning', 'process', 'content', 'displayed', 'concert', 'progress', 'developer', 'studying', 'classical', 'music', 'guitar', 'highly', 'recommend', 'aaron', 'shearer', 'method', 'studying', 'classical', 'guitar', 'information', 'found', 'following', '//www.aaronshearerfoundation.org/site/', 'also', 'sound', 'wave', 'file', 'created', 'recording', 'developer', 'converted', 'using', 'software', 'following', '//media.io/']",Music
5548,,"['dj', 'hub', 'dream', 'dj', 'lover', 'dj', 'high', 'high', 'club', 'house', 'bar', 'rock', 'remix', 'hundred', 'thousand', 'dj', 'song', 'waiting', 'even', 'think', 'le', 'song', 'matter', 'finger', 'pull', 'first', 'quick', 'equalizer', 'enhancement', 'background', 'transfer', 'listen', 'dj', 'love', 'enjoy', 'dj', 'hub', 'personal', 'project', 'project', 'easy', 'listen', 'dj', 'wherever', 'whenever', 'feel', 'opinion', 'share', 'uwp', 'u']",Music
5586,,"['electro', 'pad', 'great', 'creating', 'electro', 'beat', 'music', 'phone', 'application', 'different', 'sound', 'possible', 'record', 'listen', 'write', 'electro', 'bit', 'v2.3', 'fixed', 'export', 'soundcloud', 'pitch', 'fixed', 'bug', 'contact', '//vk.com/dubsteppad', '//fb.com/dubsteppadwp', 'artmosby', 'artmosby', 'gmail.com']",Music
5605,,"['search', 'favorite', 'song', 'lyric', 'save', 'send', 'friend', 'found', 'lot', 'lyric', 'save', 'text', 'file', 'share', 'send', 'friend']",Music
5606,,"['official', 'music', 'chart']",Music
5608,,"['application', 'tune', 'classical', 'acoustic', 'guitar', 'tone', 'frequency', 'measurement', 'algorithm', 'ensures', 'high', 'accuracy', 'cent', 'tone', 'tuned', 'graphic', 'user', 'interface', 'includes', 'oscilloscope', 'spectrum', 'analyzer', 'sound', 'signal', 'easy-to-use', 'intuitive', 'indicator', 'tuning', 'meter', 'tone', 'frequency', 'visualization', 'graph']",Music
5624,,"['easiest', 'simplest', 'music', 'player', 'play', 'mp3', 'flac', 'mp4', 'mkv', 'read', 'external', 'subtitle', 'srt', 'long', 'name', 'video', 'file', 'choose', 'folder', 'contains', 'song', 'video', 'select', 'list', 'tab', 'select', 'file', 'customize', 'background', 'color', 'changing', 'gradient', 'color', 'text', 'color']",Music
