,package,description,category
15665,,"['gps', 'marine', 'chart', 'offer', 'access', 'chart', 'covering', 'pacific', 'central', 'canada', 'water', 'derived', 'chs', 'data', 'marine', 'gps', 'route', 'assistance', 'text', 'prompt', 'marine', 'navigation', 'route', 'manager', 'create', 'boating', 'route', 'import', 'existing', 'gpx/kml', 'route', 'support', 'nautical', 'chart', 'course', 'orientation', 'please', 'visit', '//gpsnauticalcharts.com/main/ca-nautical-charts-by-folio.html', 'complete', 'list', 'find', 'chart', 'canada', 'please', 'u', 'gpsnauticalcharts.com', 'includes', 'coverage', 'trent', 'severn', 'waterway', 'incl', 'lake', 'simcoe', 'etc', 'text', 'prompt', 'marine', 'navigation', 'requires', 'gps', '-prompts', 'approaching', 'boating', 'route', 'marker', '-continous', 'distance', 'eta', 'update', '-alerts', 'sailing/boating', 'route', '-alerts', 'boating', 'wrong', 'direction', 'route', 'editing/creation', '-create', 'route', 'scratch', '-edit', 'existing', 'gpx/kml', 'route', '-add', 'custom', 'description', 'route', 'point', '-drop', 'marker', 'along', 'route', 'offline', 'chart', 'derived', 'ukho', 'data', '-visually', 'draw', 'area', 'download', '-textual', 'search', '-catalog', 'state', 'region', 'coast', 'guard', 'district', '-charts', 'reprojected', 'wgs84', 'datum', 'seamless', 'chart', 'quilting', 'marine', 'chart', 'distance', 'bearing', 'tool', 'create', 'custom', 'way', 'point', 'using', 'gps', '-select', 'point', 'map', '-manually', 'enter', 'latitude', 'longitude', 'coordinate', 'poi', 'layer', 'marine', 'chart', 'overlay', 'poi', 'poi', 'list', 'derived', 'equivalent', 'enc', 'contains', 'category', 'including', 'buoy', 'light', 'harbour', 'facility', 'obstr', 'search', 'pois/way', 'point', 'pan/zoom/my', 'location', 'record', 'marine', 'gps', 'track', 'view', 'track', 'overlay', 'live', 'track', 'animation', 'track', 'analytics/stats', 'export', 'gpx', 'track', '-export', 'sdcard', '-share', 'gpx', 'trakcs', 'friends/view', 'google', 'earth', 'auto', 'follow', 'mode', 'course', '-continuously', 'update', 'boat', 'location', 'chart', 'adjustable', 'update', 'frequency', 'sample', 'nautical', 'chart', 'please', 'visit', '//www.gpsnauticalcharts.com/', 'complete', 'list', 'pacific', 'coast', 'vancouver', 'island', 'east', 'west', 'haida', 'gwaii', 'great', 'lake', 'canada', 'st.', 'lawrence', 'river', 'trent-severn', 'waterway', 'balsam', 'lake', 'balsam', 'lake', 'to/à', 'bolsover', 'lock/écluse', 'bolsover', 'lock/écluse', 'to/au', 'lake', 'simcoe', 'cameron', 'lake', 'chemong', 'lake', 'écluses', 'de', 'healy', 'fall', 'lock', 'to/au', 'rice', 'lake', 'lake', 'couchiching', 'lake', 'simcoe', 'to/à', 'couchiching', ""lock/l'écluse"", 'de', 'couchiching', 'lakefield', 'lakefield', 'lock/écluse', 'lakefield', 'to/à', 'burleigh', 'fall', 'lake', 'scugog', 'lake', 'simcoe', 'peterborough', 'to/à', 'lakefield', 'pigeon', 'lake', 'north', 'portion/partie', 'nord', 'pigeon', 'lake', 'south', 'portion/partie', 'sud', 'rice', 'lake', 'rice', 'lake', 'to/à', 'peterborough', 'stony', 'lake', 'sturgeon', 'lake', 'lake', 'erie', 'lac', 'erie', 'lake', 'huron\\lac', 'huron', 'lake', 'huron\\lac', 'huron', 'southern', 'portion\\partie', 'sud', 'lake', 'ontario\\lac', 'ontario', 'lake', 'ontario\\lac', 'ontario', 'western', 'portion\\partie', 'ouest', 'lake', 'st.', 'francis', 'lake', 'superior\\lac', 'superieur', 'vancouver', 'harbour', 'central', 'portion\\partie', 'centrale', 'vancouver', 'harbour', 'eastern', 'portion\\partie', 'est', 'vancouver', 'harbour', 'western', 'portion\\partie', 'ouest', 'vancouver', 'island\\ile', 'de', 'vancouver', 'juan', 'de', 'fuca', 'strait', 'to\\a', 'queen', 'charlotte', 'strait', 'georgia', 'barrie', 'batawa', 'lock', 'écluse', 'beaverton', 'harbour', 'bensfort', 'bridge', 'to/à', 'peterborough', 'big', 'chute', 'big', 'chute', 'marine', 'railway', 'ber', 'roulant', 'big', 'chute', 'à', 'port', 'severn', 'bobcaygeon', 'lock/écluse', 'bobcaygeon', 'lock/écluse', 'bobgaygeon', 'lock/écluse', 'buckhorn', 'buckhorn', 'lock/écluse', 'buckhorn', 'to/à', 'gannon', 'narrow', 'and/et', 'harrington', 'narrow', 'burleigh', 'fall', 'burleigh', 'fall', 'lock/écluse', 'burleigh', 'fall', 'to/à', 'buckhorn', 'campbellford', 'lock', 'écluse', 'continuation', 'continuation', 'cook', 'bay', 'and/et', 'holland', 'river', 'couchiching', 'lock', 'écluse', 'couchiching', 'lock', 'big', 'chute', 'écluse', 'couchiching', 'à', 'big', 'chute', 'crowe', 'bay', 'lock', 'écluse', 'douro', 'lock/écluse', 'fenelon', 'fall', 'lock/écluse', 'frankford', 'lock', 'écluse', 'gannon', 'narrow', 'to/à', 'bobcaygeon', 'glen', 'miller', 'lock', 'écluse', 'glen', 'ross', 'lock', 'écluse', 'glen', 'ross', 'lock', 'écluse']",Travel
15721,,"['safeture', 'pro', 'keep', 'business', 'traveler', 'safe', 'wherever', 'whenever', 'traveling', 'abroad', 'connects', 'corporate', 'security', 'team', 'directly', 'business', 'traveler', 'real-time', 'safeture', 'pro', 'personal', 'safety', 'early', 'travel', 'warning', 'solution', 'provides', 'real-time', 'status', 'warning', 'alert', 'security', 'information', 'travel', 'plan', 'integrates', 'two', 'security', 'tool', 'safeture', 'pro', 'safeture', 'instant', 'security', 'overview', 'iso', 'system', 'safeture', 'pro', 'professional', 'service', 'enterprise', 'subscription', 'personal', 'also', 'provide', 'safeture', 'without', 'iso', 'business', 'traveler', 'gain', 'security', 'safety', 'travel', 'status', 'update', 'well', 'access', 'local', 'area', 'so', 'emergency', 'response', 'service', 'family', 'colleague', 'click', 'mobile', 'device', 'central', 'local', 'corporate', 'security', 'team', 'instant', 'security', 'platform', 'access', 'information', 'well', 'locate', 'share', 'information', 'interact', 'business', 'traveler', 'safeture', 'pro', 'mean', 'business', 'traveler', 'avoid', 'safety', 'threat', 'travel', 'delay', 'fire', 'extreme', 'weather', 'natural', 'disaster', 'social', 'political', 'conflict', 'terrorism', 'gaining', 'professional', 'tool', 'plan', 'safe', 'efficient', 'employee', 'travel', 'minimizing', 'loss', 'due', 'unforeseen', 'event', 'threat', 'extending', 'degree', 'personal', 'safety', 'care', 'provided', 'employee', 'traveling', 'abroad', 'country', 'specific', 'safety', 'advice', 'information', 'hand', 'location', 'key', 'direct', 'push', 'notification', 'real-time', 'warning', 'alert', 'information', 'safety', 'security', 'travel', 'plan', 'worldwide', 'detection', 'local', 'so', 'emergency', 'number', 'click', 'country', 'listed', 'police', 'ambulance', 'fire', 'squad', 'gps', 'location', 'movement', 'share', 'exact', 'position', 'so', 'team', 'company', 'security', 'management', 'colleague', 'map', 'gi', 'map', 'tool', 'overview', 'employee', 'colleague', 'automated', 'sms-function', 'direct', 'emergency', 'communication', 'worldwide', 'emergency', 'assistance', 'available', 'iphone', 'android', 'blackberry', 'window', 'platform']",Travel
15818,,"['oslobuss', 'tilbyr', 'leie', 'av', 'bus', 'og', 'minibus', 'tjenester', 'til', 'det', 'private', 'og', 'profesjonelle', 'markedet', 'besøk', 'os', 'også', 'på', '//oslobuss.no', 'oslobuss', 'ble', 'etablert', 'merkenavnet', 'oslo', 'bussutleie', 'og', 'vi', 'har', 'siden', 'da', 'utviklet', 'os', 'til', 'å', 'bli', 'en', 'godt', 'etablert', 'totalleverandør', 'innen', 'personbefordring', 'vi', 'har', 'en', 'solid', 'sjåførstab', 'med', 'lang', 'fartstid', 'fra', 'bransjen', 'som', 'skal', 'gjøre', 'alt', 'dere', 'skal', 'få', 'en', 'trygg', 'og', 'behagelig', 'reise', 'vårt', 'tjenestetilbud', 'er', 'basert', 'på', 'persontranport', 'med', 'turbuss', 'rutebuss', 'og', 'minibus', 'samt', 'spesialtransport', 'av', 'funkjsonshemmede']",Travel
15851,,"['city', 'picturesque', 'hilly', 'surroundings', 'climate', 'famous', 'ranchi', 'life', 'heart', 'even', 'live', 'city', 'capital', 'jharkhand', 'gem', 'india', 'includes', 'weather', 'update', 'news', 'feed', 'link', 'useful', 'site']",Travel  >  City guides
15868,,"['check', 'spain', 'motorway', 'city', 'camera', 'fresh', 'creative', 'stop', 'traffic', 'camera', 'viewer', 'come', 'fantastic', 'interface', 'requested', 'user', 'journey', 'mode', 'interactive', 'favourite', 'section', 'choose', 'motorway', 'road', 'camera', 'display', 'camera', 'image', 'long', 'press', 'cam', 'go', 'full', 'screen', 'landscape', 'tap', 'close', 'found', 'camera', 'add', 'favourite', 'camera', 'simply', 'long', 'press', 'favourite', 'cam', 'enable', 'quick', 'access', 'future', 'remove', 'favourite', 'camera', 'swipe', 'another', 'great', 'feature', 'ability', 'favourite', 'cam', 'auto', 'refresh', 'chosen', 'interval', 'also', 'option', 'last', 'cam', 'viewed', 'automatically', 'displayed', 'next', 'time', 'application', 'started', 'journey', 'function', 'enable', 'add', 'camera', 'list', 'system', 'show', 'camera', 'turn', 'specified', 'interval', 'allowing', 'quick', 'check', 'proposed', 'route', 'journey', 'remembered', 'allowing', 'quick', 'access', 'check', 'frequently', 'made', 'journey', 'easily', 'switched', 'great', 'feature', 'previous', 'next', 'camera', 'button', 'allows', 'easily', 'move', 'next', 'previous', 'camera', 'list', 'also', 'swipe', 'left', 'right', 'motion', 'move', 'next/previous', 'camera', 'well', 'direct', 'access', 'camera', 'direction', 'cam', 'shown', 'easily', 'accessible', 'favourite', 'allow', 'fast', 'access', 'camera', 'journey', 'mode', 'allows', 'list', 'camera', 'created', 'viewing', 'another', 'user', 'defined', 'interval', 'favourite', 'camera', 'always', 'show', 'auto', 'update', 'feature', 'available', 'previous/next', 'camera', 'button', 'swipe', 'feature', 'browse', 'traffic', 'camera', 'quickly', 'large', 'number', 'cam', 'covering', 'spain', 'motorway', 'city', 'including', 'barcelona', 'madrid', 'sevilla', 'camera', 'image', 'auto', 'size', 'ensure', 'best', 'fit', 'screen', 'continuously', 'looking', 'improve', 'please', 'feel', 'u', 'suggestions/bugs']",Travel
15869,,"['try', 'describe', 'monument', 'culture', 'place', 'visit', 'etc', 'city', 'known', 'worldwide', 'car-festival/ratha-yatra', 'jagannath', 'puri', 'situated', 'odisha']",Travel  >  City guides
15904,,"['find', 'way', 'around', 'osaka', 'city', 'subway', 'using', 'high', 'resolution', 'vector', 'map', 'train', 'network', 'following', 'metro', 'rail', 'line', 'available', 'midosuji', 'tanimachi', 'yotsubashi', 'chuo', 'sennichimae', 'sakaisuji', 'nagahori-tsurumi-ryokuchi', 'imazatosuji', 'newtram', 'nanko', 'port', 'town', 'kita', 'osaka', 'kyuko', 'kintetsu', 'keihanna', 'hankyu', 'kyoto', 'hankyu', 'senri', 'osaka', 'monorail', 'kitakyu', 'namboku', 'line', 'map', 'small', 'file', 'size', 'footprint', 'many', 'level', 'zoom', 'work', 'offline', 'without', 'connecting', 'internet', 'user', 'click', 'train', 'station', 'box', 'label', 'open', 'external', 'map', 'function', 'visualize', 'surrounding', 'area', 'and/or', 'perform', 'routing', 'direction', 'also', 'offline', 'function', 'calculate', 'best', 'way', 'travel', 'station', 'another', 'station', 'direction', 'breakdown', 'timing', 'may', 'vary', 'actual', 'travelling', 'time']",Travel  >  City guides
15912,,"['nainital', 'go', 'travel', 'give', 'news', 'nainital', 'recommend', 'tourist', 'place', 'visit', 'provides', 'contact', 'people', 'associated', 'tourism', 'provides', 'link', 'website', 'offering', 'hotel', 'booking', 'nainital', 'suggest', 'website', 'hotel', 'tour', 'package']",Travel  >  City guides
16054,,"['taxi', 'lexus', 'company', 'year', 'experience', 'field', 'passenger', 'transport', 'taxi', 'lexus', 'professional', 'taxi', 'service', 'provider', 'guaranteeing', 'safety', 'comfort', 'speed', 'time']",Travel  >  City guides
16094,,"['puszcza', 'gorzowska', 'comprehensive', 'tourist', 'guide', 'region', 'focusing', 'mainly', 'tourist', 'attraction', 'every', 'tourist', 'surely', 'find', 'something', 'interest', 'list', 'recreational', 'venue', 'addition', 'tourist', 'attraction', 'includes', 'lot', 'useful', 'information', 'restaurant', 'accommodation', 'facility', 'well', 'sport', 'recreational', 'many']",Travel
16285,,"['find', 'place', 'direction', 'favorite', 'service', 'google', 'bing', 'foursquare', 'second', 'never', 'lost', 'miss', 'place', 'locality', 'look', 'hotel', 'coffee', 'shop', 'atm', 'etc', 'around', 'optimized', 'window', '250k', 'downloads', 'window', 'platform', 'come', 'search', 'place', 'café', 'mall', 'hotel', 'etc', 'using', 'easy', 'quick', 'link', 'direction', 'favorite', 'place', 'using', 'google', 'installed', 'google', 'place', 'foursquare', 'review', 'rating', 'pin', 'searched', 'place', 'start', 'screen', 'beautiful', 'image', 'live', 'tile', 'best', 'place', 'around', 'read', 'google+', 'yelp', 'foursquare', 'rating', 'review', 'decide', 'eat', 'shop', 'facebook', 'facebook.com/mapsplus', 'provide', 'feedback', 'nextapps', 'outlook.com', 'tweet', 'nextappsteam', 'service', 'may', 'available', 'countries/regions', 'third', 'party', 'associated', 'google', 'foursquare', 'yelp', 'microsoft', 'update', 'history', 'v3.1.3', 'lot', 'improvement', 'startup', 'overall', 'experience', 'additional', 'purchase', 'option', 'yelp', 'google', 'search', 'v3.0.32', 'v3.0.22', 'lot', 'improvement', 'startup', 'additional', 'mobile', 'fix', 'add-on', 'purchase', 'ad-free', 'option', 'improved', 'fluent', 'design', 'multiple', 'version', 'window', 'v3.0.32', 'window', 'fall', 'creator', 'update', 'v3.0.22', 'window', 'version', 'v3.0.19', 'getting', 'correct', 'result', 'yelp', 'fear', 'fixed', 'bug', 'yelp', 'running', 'stuck', 'location', 'detection', 'faster', 'location', 'detection', 'included', 'improved', 'startup', 'performance', 'v3.0.17', 'updated', 'fluent', 'design', 'blur', 'transparency', 'effect', 'performance', 'improvement', 'bug', 'fix', 'v3.0.14', 'find', 'place', 'using', 'yelp', 'improved', 'image', 'load', 'performance', 'small', 'improvement', 'recent', 'tab', 'v3.0.13', 'important', 'fixed', 'bug', 'caused', 'hang', 'recent', 'tab', 'map', 'mode', 'setting', 'arial', 'road', 'applied', 'google', 'map', 'view', 'option', 'find', 'geo', 'location', 'default', 'location', 'setting', 'v3.0.12', 'image', 'background', 'blur', 'effect', 'place', 'detail', 'rotating', 'image', 'recent', 'map', 'view', 'screen', 'bug', 'fix', 'improvement', 'v3.0.11', 'connecting', 'gps', 'option', 'manually', 'save', 'location', 'view', 'additional', 'place', 'detail', 'google', 'foursquare', 'using', ""'view"", 'browser', 'option', 'bug', 'u', 'nextapps', 'outlook.com']",Travel
16296,,"['give', 'detail', 'nice', 'place', 'visit', 'municipal', 'city', 'gujarat', 'india']",Travel  >  City guides
16312,,"['find', 'way', 'around', 'city', 'bangkok', 'using', 'high', 'resolution', 'vector', 'map', 'bts', 'mrt', 'airport', 'rail', 'link', 'train', 'network', 'map', 'small', 'file', 'size', 'footprint', 'many', 'level', 'zoom', 'work', 'offline', 'without', 'connecting', 'internet', 'user', 'click', 'train', 'station', 'box', 'open', 'external', 'map', 'function', 'map', 'visualize', 'surrounding', 'area', 'and/or', 'perform', 'routing', 'direction', 'also', 'offline', 'function', 'calculate', 'best', 'way', 'travel', 'station', 'another', 'station', 'direction', 'breakdown', 'timing', 'may', 'vary', 'actual', 'travelling', 'time']",Travel
16363,,"['qatar', 'rail', 'mobile', 'application', 'major', 'step', 'towards', 'providing', 'mobile', 'convenience', 'national', 'international', 'customer', 'bilingual', 'provides', 'essential', 'information', 'qatar', 'rail', 'project', 'procurement', 'opportunity', 'news', 'event', 'metro', 'station', 'find', 'nearest', 'metro', 'station', 'using', 'current', 'location', 'gps', 'schematic', 'plan', 'shortest', 'route', 'clearly', 'animated', 'overlay', 'geo', 'map', 'map', 'total', 'travel', 'time', 'including', 'transit', 'metro', 'line', 'feature', 'includes', 'colour-coded', 'metro', 'line', 'along', 'station', 'name', 'interchange', 'procurement', 'detailed', 'procurement', 'information', 'prospective', 'contractor', 'including', 'prequalification', 'announcement', 'open/awarded/future', 'tender', 'investor', 'opportunity', 'investor', 'registration', 'comment', 'complaint', 'personalized', 'comment', 'photo', 'upload', 'feature', 'registered', 'user', 'along', 'viewing', 'recent', 'comment', 'complaint', 'rail', 'project', 'information', 'doha', 'metro', 'long', 'distance', 'passenger', 'freight', 'rail', 'lusail', 'light', 'rail', 'transit', 'network', 'medium', 'image', 'gallery', 'showcasing', 'exhibition', 'conference', 'workshop', 'signing', 'ceremony', 'vip', 'visit', 'activity', 'qatar', 'rail', 'application', 'available', 'committed', 'keeping', 'application', 'up-to-date', 'participation', 'feedback', 'welcome', 'make', 'user-friendly', 'please', 'u', 'itservicedesk', 'qr.com.qa', 'application', 'related', 'query', 'concern', 'kindly', 'rate', 'experience', 'store']",Travel
16368,,"['handy', 'travelling', 'hereabout', 'automatically', 'detect', 'tell', 'area', 'great', 'educational', 'travel', 'learn', 'place', 'passing', 'thru']",Travel  >  City guides
16385,,"['discover', 'beautiful', 'county', 'azores', 'official', 'guide', 'population', 'council', 'guide', 'know', 'stay', 'eat', 'village', 'addition', 'access', 'wide', 'range', 'information', 'useful', 'contact', 'county', 'key', 'offline', 'map', 'openstreetmap', 'gps', 'course', 'using', 'internet', 'gps', 'location', 'position', 'using', 'gps', 'internet', 'share', 'social', 'network', 'news', 'county']",Travel  >  City guides
